gameId,teamName,teamId
22300483,76ers,1610612755
22300481,Thunder,1610612760
22300482,Wizards,1610612764
22300480,Hawks,1610612737
22300479,Celtics,1610612738
22300480,Pacers,1610612754
22300479,Jazz,1610612762
22300478,Nuggets,1610612743
22300478,Warriors,1610612744
22300477,Bucks,1610612749
22300477,Spurs,1610612759
22300475,Lakers,1610612747
22300475,Heat,1610612748
22300476,Magic,1610612753
22300476,Kings,1610612758
22300473,Clippers,1610612746
22300473,Suns,1610612756
22300474,Jazz,1610612762
22300474,Pistons,1610612765
22300468,Bulls,1610612741
22300472,Mavericks,1610612742
22300468,Knicks,1610612752
22300472,Trail Blazers,1610612757
22300471,Pelicans,1610612740
22300469,Rockets,1610612745
22300471,Timberwolves,1610612750
22300469,Nets,1610612751
22300470,Raptors,1610612761
22300470,Grizzlies,1610612763
22300467,Hawks,1610612737
22300467,Thunder,1610612760
22300465,Cavaliers,1610612739
22300466,Bucks,1610612749
22300466,Pacers,1610612754
22300465,Wizards,1610612764
22300463,Warriors,1610612744
22300463,Magic,1610612753
22300464,Kings,1610612758
22300464,Hornets,1610612766
22300462,Celtics,1610612738
22300461,Pelicans,1610612740
22300461,Nets,1610612751
22300460,Spurs,1610612759
22300462,Thunder,1610612760
22300460,Grizzlies,1610612763
22300459,Bulls,1610612741
22300459,76ers,1610612755
22300458,Clippers,1610612746
22300458,Heat,1610612748
22300457,Mavericks,1610612742
22300455,Nuggets,1610612743
22300456,Suns,1610612756
22300456,Trail Blazers,1610612757
22300457,Jazz,1610612762
22300455,Hornets,1610612766
22300453,Rockets,1610612745
22300454,Bucks,1610612749
22300454,Pacers,1610612754
22300453,Pistons,1610612765
22300452,Cavaliers,1610612739
22300452,Raptors,1610612761
22300451,Timberwolves,1610612750
22300451,Knicks,1610612752
22300450,Magic,1610612753
22300450,Suns,1610612756
22300449,Kings,1610612758
22300449,Grizzlies,1610612763
22300448,Celtics,1610612738
22300446,Pelicans,1610612740
22300446,Lakers,1610612747
22300447,Nets,1610612751
22300448,Spurs,1610612759
22300447,Thunder,1610612760
22300445,Hawks,1610612737
22300445,Wizards,1610612764
22300444,Mavericks,1610612742
22300444,Warriors,1610612744
22300442,Bulls,1610612741
22300443,Lakers,1610612747
22300443,Timberwolves,1610612750
22300442,76ers,1610612755
22300441,Knicks,1610612752
22300441,Pacers,1610612754
22300440,Raptors,1610612761
22300440,Pistons,1610612765
22300439,Heat,1610612748
22300439,Jazz,1610612762
22300438,Clippers,1610612746
22300438,Grizzlies,1610612763
22300437,Trail Blazers,1610612757
22300437,Spurs,1610612759
22300435,Nuggets,1610612743
22300436,Suns,1610612756
22300435,Thunder,1610612760
22300436,Hornets,1610612766
22300434,Rockets,1610612745
22300434,76ers,1610612755
22300431,Hawks,1610612737
22300432,Celtics,1610612738
22300433,Cavaliers,1610612739
22300433,Bucks,1610612749
22300431,Kings,1610612758
22300432,Raptors,1610612761
22300430,Nets,1610612751
22300429,Knicks,1610612752
22300429,Magic,1610612753
22300430,Wizards,1610612764
22300428,Lakers,1610612747
22300428,Hornets,1610612766
22300426,Warriors,1610612744
22300426,Heat,1610612748
22300427,Trail Blazers,1610612757
22300427,Spurs,1610612759
22300425,Nuggets,1610612743
22300425,Grizzlies,1610612763
22300424,Pelicans,1610612740
22300422,Bulls,1610612741
22300423,Mavericks,1610612742
22300423,Timberwolves,1610612750
22300422,Pacers,1610612754
22300424,Jazz,1610612762
22300421,Celtics,1610612738
22300421,Pistons,1610612765
22300420,Cavaliers,1610612739
22300420,Mavericks,1610612742
22300418,Rockets,1610612745
22300419,Knicks,1610612752
22300418,Suns,1610612756
22300419,Thunder,1610612760
22300417,Bucks,1610612749
22300417,Nets,1610612751
22300415,Magic,1610612753
22300415,76ers,1610612755
22300416,Raptors,1610612761
22300416,Wizards,1610612764
22300414,Clippers,1610612746
22300414,Hornets,1610612766
22300413,Trail Blazers,1610612757
22300413,Kings,1610612758
22300408,Hawks,1610612737
22300410,Pelicans,1610612740
22300408,Bulls,1610612741
22300409,Rockets,1610612745
22300411,Timberwolves,1610612750
22300409,Pacers,1610612754
22300412,Spurs,1610612759
22300411,Thunder,1610612760
22300412,Jazz,1610612762
22300410,Grizzlies,1610612763
22300406,Nets,1610612751
22300407,Magic,1610612753
22300407,Wizards,1610612764
22300406,Pistons,1610612765
22300405,Mavericks,1610612742
22300405,Suns,1610612756
22300404,Heat,1610612748
22300404,76ers,1610612755
22300403,Celtics,1610612738
22300403,Lakers,1610612747
22300402,Nuggets,1610612743
22300402,Warriors,1610612744
22300401,Bucks,1610612749
22300401,Knicks,1610612752
22300400,Timberwolves,1610612750
22300400,Kings,1610612758
22300398,Mavericks,1610612742
22300399,Warriors,1610612744
22300399,Trail Blazers,1610612757
22300398,Spurs,1610612759
22300396,Cavaliers,1610612739
22300396,Bulls,1610612741
22300397,Lakers,1610612747
22300397,Thunder,1610612760
22300393,Hawks,1610612737
22300394,Nets,1610612751
22300395,Raptors,1610612761
22300395,Jazz,1610612762
22300393,Grizzlies,1610612763
22300394,Pistons,1610612765
22300392,Pelicans,1610612740
22300390,Nuggets,1610612743
22300392,Rockets,1610612745
22300391,Magic,1610612753
22300391,Pacers,1610612754
22300390,Hornets,1610612766
22300389,Celtics,1610612738
22300389,Clippers,1610612746
22300388,Bucks,1610612749
22300388,Knicks,1610612752
22300386,Warriors,1610612744
22300387,Suns,1610612756
22300387,Kings,1610612758
22300386,Wizards,1610612764
22300384,Hawks,1610612737
22300385,Mavericks,1610612742
22300385,Rockets,1610612745
22300384,Heat,1610612748
22300383,Nuggets,1610612743
22300383,Nets,1610612751
22300382,76ers,1610612755
22300382,Raptors,1610612761
22300381,Trail Blazers,1610612757
22300381,Wizards,1610612764
22300380,Lakers,1610612747
22300380,Timberwolves,1610612750
22300376,Bulls,1610612741
22300379,Clippers,1610612746
22300378,Bucks,1610612749
22300378,Magic,1610612753
22300377,Pacers,1610612754
22300376,Spurs,1610612759
22300379,Thunder,1610612760
22300377,Grizzlies,1610612763
22300375,Cavaliers,1610612739
22300375,Pelicans,1610612740
22300374,Jazz,1610612762
22300374,Pistons,1610612765
22300373,Celtics,1610612738
22300373,Kings,1610612758
22300372,Mavericks,1610612742
22300372,Clippers,1610612746
22300371,Hawks,1610612737
22300370,Bulls,1610612741
22300371,Rockets,1610612745
22300370,Lakers,1610612747
22300369,Nuggets,1610612743
22300368,Nets,1610612751
22300368,Knicks,1610612752
22300369,Raptors,1610612761
22300364,Cavaliers,1610612739
22300366,Heat,1610612748
22300367,Timberwolves,1610612750
22300366,Magic,1610612753
22300365,Pacers,1610612754
22300367,76ers,1610612755
22300364,Jazz,1610612762
22300365,Hornets,1610612766
22300362,Celtics,1610612738
22300362,Warriors,1610612744
22300363,Suns,1610612756
22300363,Trail Blazers,1610612757
22300361,Bucks,1610612749
22300361,Spurs,1610612759
22300360,Pelicans,1610612740
22300360,Grizzlies,1610612763
22300359,Lakers,1610612747
22300359,Knicks,1610612752
22300358,Kings,1610612758
22300358,Wizards,1610612764
22300356,Mavericks,1610612742
22300356,Nuggets,1610612743
22300357,Nets,1610612751
22300357,Jazz,1610612762
22300355,Thunder,1610612760
22300355,Grizzlies,1610612763
22300352,Hawks,1610612737
22300353,Heat,1610612748
22300353,Timberwolves,1610612750
22300354,Raptors,1610612761
22300352,Pistons,1610612765
22300354,Hornets,1610612766
22300349,Cavaliers,1610612739
22300351,Bulls,1610612741
22300349,Rockets,1610612745
22300350,Clippers,1610612746
22300350,Pacers,1610612754
22300351,76ers,1610612755
22300348,Warriors,1610612744
22300348,Trail Blazers,1610612757
22300347,Suns,1610612756
22300347,Wizards,1610612764
22300346,Rockets,1610612745
22300346,Bucks,1610612749
22300345,Pelicans,1610612740
22300345,Spurs,1610612759
22300344,Celtics,1610612738
22300344,Magic,1610612753
22300343,Clippers,1610612746
22300343,Knicks,1610612752
22300342,Kings,1610612758
22300342,Jazz,1610612762
22300341,Mavericks,1610612742
22300340,Nuggets,1610612743
22300341,Trail Blazers,1610612757
22300340,Thunder,1610612760
22300339,Warriors,1610612744
22300339,Nets,1610612751
22300337,Bulls,1610612741
22300337,Heat,1610612748
22300338,Timberwolves,1610612750
22300338,Pacers,1610612754
22300336,Hawks,1610612737
22300336,Cavaliers,1610612739
22300335,76ers,1610612755
22300335,Hornets,1610612766
22300334,Bucks,1610612749
22300334,Pistons,1610612765
22300333,Knicks,1610612752
22300333,Suns,1610612756
22300332,Rockets,1610612745
22300332,Grizzlies,1610612763
22300330,Hawks,1610612737
22300329,Celtics,1610612738
22300331,Lakers,1610612747
22300329,Magic,1610612753
22300331,Spurs,1610612759
22300330,Raptors,1610612761
22300326,Pelicans,1610612740
22300328,Pacers,1610612754
22300327,76ers,1610612755
22300328,Wizards,1610612764
22300327,Pistons,1610612765
22300326,Hornets,1610612766
22300325,Warriors,1610612744
22300325,Clippers,1610612746
22300323,Trail Blazers,1610612757
22300324,Kings,1610612758
22300324,Thunder,1610612760
22300323,Jazz,1610612762
22300322,Nuggets,1610612743
22300322,Nets,1610612751
22300321,Mavericks,1610612742
22300321,Timberwolves,1610612750
22300319,Celtics,1610612738
22300319,Cavaliers,1610612739
22300320,Bulls,1610612741
22300320,Heat,1610612748
22300317,Nets,1610612751
22300318,Knicks,1610612752
22300317,Suns,1610612756
22300318,Jazz,1610612762
22300314,Rockets,1610612745
22300316,Lakers,1610612747
22300315,Bucks,1610612749
22300315,Pacers,1610612754
22300316,Spurs,1610612759
22300314,Grizzlies,1610612763
22300313,Hawks,1610612737
22300312,Heat,1610612748
22300313,Raptors,1610612761
22300312,Hornets,1610612766
22300311,Pelicans,1610612740
22300310,76ers,1610612755
22300311,Wizards,1610612764
22300310,Pistons,1610612765
22300309,Clippers,1610612746
22300309,Kings,1610612758
22300308,Warriors,1610612744
22300308,Suns,1610612756
22300307,Bulls,1610612741
22300307,Nuggets,1610612743
22300305,Celtics,1610612738
22300305,Cavaliers,1610612739
22300306,Mavericks,1610612742
22300306,Lakers,1610612747
22300304,Clippers,1610612746
22300304,Trail Blazers,1610612757
22300303,Nets,1610612751
22300303,Kings,1610612758
22300301,Pelicans,1610612740
22300300,Bulls,1610612741
22300299,Mavericks,1610612742
22300298,Rockets,1610612745
22300300,Bucks,1610612749
22300301,Timberwolves,1610612750
22300298,Spurs,1610612759
22300302,Thunder,1610612760
22300302,Jazz,1610612762
22300299,Grizzlies,1610612763
22300296,Hawks,1610612737
22300296,Nuggets,1610612743
22300297,Knicks,1610612752
22300297,Raptors,1610612761
22300294,Cavaliers,1610612739
22300292,Heat,1610612748
22300294,Magic,1610612753
22300293,Pacers,1610612754
22300295,76ers,1610612755
22300295,Wizards,1610612764
22300293,Pistons,1610612765
22300292,Hornets,1610612766
62300001,Lakers,1610612747
62300001,Pacers,1610612754
22301226,Mavericks,1610612742
22301225,Clippers,1610612746
22301226,Trail Blazers,1610612757
22301225,Jazz,1610612762
22301224,Nuggets,1610612743
22301224,Rockets,1610612745
22301228,Suns,1610612756
22301228,Kings,1610612758
22301223,Bulls,1610612741
22301223,Spurs,1610612759
22301220,Cavaliers,1610612739
22301222,Warriors,1610612744
22301220,Heat,1610612748
22301221,Timberwolves,1610612750
22301222,Thunder,1610612760
22301221,Grizzlies,1610612763
22301227,Celtics,1610612738
22301219,Nets,1610612751
22301227,Knicks,1610612752
22301219,Wizards,1610612764
22301218,Hawks,1610612737
22301217,Magic,1610612753
22301218,76ers,1610612755
22301216,Raptors,1610612761
22301217,Pistons,1610612765
22301216,Hornets,1610612766
22301230,Pelicans,1610612740
22301230,Lakers,1610612747
22301229,Bucks,1610612749
22301229,Pacers,1610612754
22301215,Nuggets,1610612743
22301214,Warriors,1610612744
22301215,Clippers,1610612746
22301214,Trail Blazers,1610612757
22301213,Mavericks,1610612742
22301213,Jazz,1610612762
22301211,Bulls,1610612741
22301212,Rockets,1610612745
22301212,Thunder,1610612760
22301211,Hornets,1610612766
22301209,Hawks,1610612737
22301207,Heat,1610612748
22301210,Timberwolves,1610612750
22301209,Nets,1610612751
22301210,Spurs,1610612759
22301207,Raptors,1610612761
22301205,Cavaliers,1610612739
22301205,Magic,1610612753
22301208,76ers,1610612755
22301206,Grizzlies,1610612763
22301208,Wizards,1610612764
22301206,Pistons,1610612765
22301203,Lakers,1610612747
22301203,Suns,1610612756
22301201,Bucks,1610612749
22301201,Knicks,1610612752
22301204,Pelicans,1610612740
22301204,Kings,1610612758
22301202,Celtics,1610612738
22301202,Pacers,1610612754
22300291,Rockets,1610612745
22300291,Lakers,1610612747
22300290,Nuggets,1610612743
22300290,Kings,1610612758
22300289,Trail Blazers,1610612757
22300289,Jazz,1610612762
22300287,Mavericks,1610612742
22300288,Suns,1610612756
22300287,Thunder,1610612760
22300288,Grizzlies,1610612763
22300286,Hawks,1610612737
22300285,Pelicans,1610612740
22300285,Bulls,1610612741
22300284,Heat,1610612748
22300286,Bucks,1610612749
22300284,Pacers,1610612754
22300283,Cavaliers,1610612739
22300282,Nets,1610612751
22300282,Magic,1610612753
22300283,Pistons,1610612765
22300281,Timberwolves,1610612750
22300281,Hornets,1610612766
22300280,Warriors,1610612744
22300280,Clippers,1610612746
22300279,Nuggets,1610612743
22300279,Suns,1610612756
22300278,Pelicans,1610612740
22300278,Spurs,1610612759
22300275,Celtics,1610612738
22300277,Mavericks,1610612742
22300276,Knicks,1610612752
22300275,76ers,1610612755
22300276,Raptors,1610612761
22300277,Grizzlies,1610612763
22300274,Magic,1610612753
22300274,Wizards,1610612764
22300273,Warriors,1610612744
22300273,Clippers,1610612746
22300272,Hawks,1610612737
22300269,Bulls,1610612741
22300271,Lakers,1610612747
22300269,Bucks,1610612749
22300270,Timberwolves,1610612750
22300272,Spurs,1610612759
22300271,Thunder,1610612760
22300270,Jazz,1610612762
22300267,Heat,1610612748
22300266,Nets,1610612751
22300268,Knicks,1610612752
22300267,Pacers,1610612754
22300268,Pistons,1610612765
22300266,Hornets,1610612766
22300265,Cavaliers,1610612739
22300265,Trail Blazers,1610612757
22300264,Clippers,1610612746
22300264,Kings,1610612758
22300263,Nuggets,1610612743
22300263,Rockets,1610612745
22300262,Pelicans,1610612740
22300262,76ers,1610612755
22300261,Jazz,1610612762
22300261,Grizzlies,1610612763
22300260,Suns,1610612756
22300260,Raptors,1610612761
22300258,Lakers,1610612747
22300259,Magic,1610612753
22300259,Wizards,1610612764
22300258,Pistons,1610612765
22300060,Warriors,1610612744
22300060,Kings,1610612758
22300059,Mavericks,1610612742
22300059,Rockets,1610612745
22300058,Timberwolves,1610612750
22300058,Thunder,1610612760
22300055,Hawks,1610612737
22300053,Celtics,1610612738
22300055,Cavaliers,1610612739
22300053,Bulls,1610612741
22300056,Heat,1610612748
22300056,Bucks,1610612749
22300054,Nets,1610612751
22300057,Knicks,1610612752
22300054,Raptors,1610612761
22300057,Hornets,1610612766
22300257,Nuggets,1610612743
22300257,Clippers,1610612746
22300256,Pelicans,1610612740
22300256,Jazz,1610612762
22300255,Lakers,1610612747
22300254,Pacers,1610612754
22300255,76ers,1610612755
22300254,Trail Blazers,1610612757
22300253,Wizards,1610612764
22300253,Pistons,1610612765
22300252,Nuggets,1610612743
22300252,Spurs,1610612759
22300251,Cavaliers,1610612739
22300250,Bulls,1610612741
22300250,Nets,1610612751
22300251,Raptors,1610612761
22300246,Hawks,1610612737
22300246,Celtics,1610612738
22300249,Timberwolves,1610612750
22300247,Knicks,1610612752
22300248,Magic,1610612753
22300247,Suns,1610612756
22300249,Grizzlies,1610612763
22300248,Hornets,1610612766
22300245,Bucks,1610612749
22300245,Trail Blazers,1610612757
22300244,Mavericks,1610612742
22300244,Clippers,1610612746
22300243,Pelicans,1610612740
22300243,Jazz,1610612762
22300242,Cavaliers,1610612739
22300242,Lakers,1610612747
22300241,Hawks,1610612737
22300241,Wizards,1610612764
22300240,Heat,1610612748
22300240,Nets,1610612751
22300239,76ers,1610612755
22300239,Thunder,1610612760
22300052,Pelicans,1610612740
22300052,Clippers,1610612746
22300051,Warriors,1610612744
22300051,Spurs,1610612759
22300048,Nuggets,1610612743
22300048,Rockets,1610612745
22300049,Bucks,1610612749
22300050,Timberwolves,1610612750
22300047,Pacers,1610612754
22300050,Kings,1610612758
22300049,Wizards,1610612764
22300047,Pistons,1610612765
22300046,Bulls,1610612741
22300045,Heat,1610612748
22300045,Knicks,1610612752
22300046,Raptors,1610612761
22300044,Suns,1610612756
22300044,Grizzlies,1610612763
22300043,Celtics,1610612738
22300043,Magic,1610612753
22300238,Mavericks,1610612742
22300238,Lakers,1610612747
22300236,Warriors,1610612744
22300236,Suns,1610612756
22300237,Trail Blazers,1610612757
22300237,Jazz,1610612762
22300233,Pelicans,1610612740
22300234,Bulls,1610612741
22300231,Rockets,1610612745
22300235,Clippers,1610612746
22300232,Timberwolves,1610612750
22300232,76ers,1610612755
22300233,Kings,1610612758
22300235,Spurs,1610612759
22300234,Thunder,1610612760
22300231,Grizzlies,1610612763
22300227,Hawks,1610612737
22300228,Celtics,1610612738
22300229,Cavaliers,1610612739
22300229,Heat,1610612748
22300228,Bucks,1610612749
22300227,Nets,1610612751
22300230,Pacers,1610612754
22300230,Raptors,1610612761
22300226,Nuggets,1610612743
22300226,Magic,1610612753
22300225,Wizards,1610612764
22300225,Hornets,1610612766
22300042,Lakers,1610612747
22300042,Jazz,1610612762
22300041,Suns,1610612756
22300041,Trail Blazers,1610612757
22300039,Hawks,1610612737
22300040,Cavaliers,1610612739
22300039,Pacers,1610612754
22300040,76ers,1610612755
22300038,Magic,1610612753
22300038,Raptors,1610612761
22300224,Warriors,1610612744
22300224,Rockets,1610612745
22300222,Pelicans,1610612740
22300220,Bulls,1610612741
22300223,Clippers,1610612746
22300220,Heat,1610612748
22300221,Timberwolves,1610612750
22300221,Knicks,1610612752
22300222,Kings,1610612758
22300223,Spurs,1610612759
22300217,Celtics,1610612738
22300218,Nuggets,1610612743
22300219,Bucks,1610612749
22300219,Wizards,1610612764
22300218,Pistons,1610612765
22300217,Hornets,1610612766
22300216,Rockets,1610612745
22300216,Lakers,1610612747
